Run;Problem;Heuristic;Instance;Index;Fitness
4;FlowShop;AGLS;0;83;6343.0
4;FlowShop;AGLS;0;84;6343.0
4;FlowShop;AGLS;0;85;6343.0
4;FlowShop;AGLS;0;86;6343.0
4;FlowShop;AGLS;0;87;6343.0
4;FlowShop;AGLS;0;88;6343.0
4;FlowShop;AGLS;0;89;6343.0
4;FlowShop;AGLS;0;90;6343.0
4;FlowShop;AGLS;0;91;6343.0
4;FlowShop;AGLS;0;92;6343.0
4;FlowShop;AGLS;0;93;6343.0
4;FlowShop;AGLS;0;94;6343.0
4;FlowShop;AGLS;0;95;6343.0
4;FlowShop;AGLS;0;96;6343.0
4;FlowShop;AGLS;0;97;6343.0
4;FlowShop;AGLS;0;98;6343.0
4;FlowShop;AGLS;0;99;6343.0
4;FlowShop;AGLS;0;100;6343.0
5;SAT;ILS;0;0;446.0
5;SAT;ILS;0;1;8.0
5;SAT;ILS;0;2;6.0
5;SAT;ILS;0;3;4.0
5;SAT;ILS;0;4;2.0
5;SAT;ILS;0;5;2.0
5;SAT;ILS;0;6;2.0
5;SAT;ILS;0;7;2.0
5;SAT;ILS;0;8;2.0
5;SAT;ILS;0;9;2.0
5;SAT;ILS;0;10;2.0
5;SAT;ILS;0;11;2.0
5;SAT;ILS;0;12;2.0
5;SAT;ILS;0;13;2.0
5;SAT;ILS;0;14;2.0
5;SAT;ILS;0;15;2.0
5;SAT;ILS;0;16;2.0
5;SAT;ILS;0;17;2.0
5;SAT;ILS;0;18;2.0
5;SAT;ILS;0;19;2.0
5;SAT;ILS;0;20;2.0
5;SAT;ILS;0;21;2.0
5;SAT;ILS;0;22;2.0
5;SAT;ILS;0;23;2.0
5;SAT;ILS;0;24;2.0
5;SAT;ILS;0;25;2.0
5;SAT;ILS;0;26;2.0
5;SAT;ILS;0;27;2.0
5;SAT;ILS;0;28;2.0
5;SAT;ILS;0;29;2.0
5;SAT;ILS;0;30;2.0
5;SAT;ILS;0;31;2.0
5;SAT;ILS;0;32;2.0
5;SAT;ILS;0;33;2.0
5;SAT;ILS;0;34;2.0
5;SAT;ILS;0;35;2.0
5;SAT;ILS;0;36;2.0
5;SAT;ILS;0;37;2.0
5;SAT;ILS;0;38;2.0
5;SAT;ILS;0;39;2.0
5;SAT;ILS;0;40;2.0
5;SAT;ILS;0;41;2.0
5;SAT;ILS;0;42;2.0
5;SAT;ILS;0;43;2.0
5;SAT;ILS;0;44;2.0
5;SAT;ILS;0;45;2.0
5;SAT;ILS;0;46;2.0
5;SAT;ILS;0;47;2.0
5;SAT;ILS;0;48;2.0
5;SAT;ILS;0;49;2.0
5;SAT;ILS;0;50;2.0
5;SAT;ILS;0;51;2.0
5;SAT;ILS;0;52;2.0
5;SAT;ILS;0;53;2.0
5;SAT;ILS;0;54;2.0
5;SAT;ILS;0;55;2.0
5;SAT;ILS;0;56;2.0
5;SAT;ILS;0;57;2.0
5;SAT;ILS;0;58;2.0
5;SAT;ILS;0;59;2.0
5;SAT;ILS;0;60;2.0
5;SAT;ILS;0;61;2.0
5;SAT;ILS;0;62;2.0
5;SAT;ILS;0;63;2.0
5;SAT;ILS;0;64;2.0
5;SAT;ILS;0;65;2.0
5;SAT;ILS;0;66;2.0
5;SAT;ILS;0;67;2.0
5;SAT;ILS;0;68;2.0
5;SAT;ILS;0;69;2.0
5;SAT;ILS;0;70;2.0
5;SAT;ILS;0;71;2.0
5;SAT;ILS;0;72;2.0
5;SAT;ILS;0;73;2.0
5;SAT;ILS;0;74;2.0
5;SAT;ILS;0;75;2.0
5;SAT;ILS;0;76;2.0
5;SAT;ILS;0;77;2.0
5;SAT;ILS;0;78;2.0
5;SAT;ILS;0;79;2.0
5;SAT;ILS;0;80;2.0
5;SAT;ILS;0;81;2.0
5;SAT;ILS;0;82;2.0
5;SAT;ILS;0;83;2.0
5;SAT;ILS;0;84;2.0
5;SAT;ILS;0;85;2.0
5;SAT;ILS;0;86;2.0
5;SAT;ILS;0;87;2.0
5;SAT;ILS;0;88;2.0
5;SAT;ILS;0;89;2.0
5;SAT;ILS;0;90;2.0
5;SAT;ILS;0;91;2.0
5;SAT;ILS;0;92;2.0
5;SAT;ILS;0;93;2.0
5;SAT;ILS;0;94;2.0
5;SAT;ILS;0;95;2.0
5;SAT;ILS;0;96;2.0
5;SAT;ILS;0;97;2.0
5;SAT;ILS;0;98;2.0
5;SAT;ILS;0;99;2.0
5;SAT;ILS;0;100;2.0
5;SAT;GLS;0;0;363.0
5;SAT;GLS;0;1;172.0
5;SAT;GLS;0;2;166.0
5;SAT;GLS;0;3;161.0
5;SAT;GLS;0;4;161.0
5;SAT;GLS;0;5;161.0
5;SAT;GLS;0;6;161.0
5;SAT;GLS;0;7;161.0
5;SAT;GLS;0;8;161.0
5;SAT;GLS;0;9;161.0
5;SAT;GLS;0;10;161.0
5;SAT;GLS;0;11;161.0
5;SAT;GLS;0;12;161.0
5;SAT;GLS;0;13;161.0
5;SAT;GLS;0;14;161.0
5;SAT;GLS;0;15;161.0
5;SAT;GLS;0;16;161.0
5;SAT;GLS;0;17;161.0
5;SAT;GLS;0;18;161.0
5;SAT;GLS;0;19;161.0
5;SAT;GLS;0;20;161.0
5;SAT;GLS;0;21;161.0
5;SAT;GLS;0;22;161.0
5;SAT;GLS;0;23;161.0
5;SAT;GLS;0;24;161.0
5;SAT;GLS;0;25;161.0
5;SAT;GLS;0;26;161.0
5;SAT;GLS;0;27;161.0
5;SAT;GLS;0;28;161.0
5;SAT;GLS;0;29;161.0
5;SAT;GLS;0;30;161.0
5;SAT;GLS;0;31;161.0
5;SAT;GLS;0;32;161.0
5;SAT;GLS;0;33;161.0
5;SAT;GLS;0;34;161.0
5;SAT;GLS;0;35;161.0
5;SAT;GLS;0;36;161.0
5;SAT;GLS;0;37;161.0
5;SAT;GLS;0;38;161.0
5;SAT;GLS;0;39;161.0
5;SAT;GLS;0;40;161.0
5;SAT;GLS;0;41;161.0
5;SAT;GLS;0;42;161.0
5;SAT;GLS;0;43;161.0
5;SAT;GLS;0;44;161.0
5;SAT;GLS;0;45;161.0
5;SAT;GLS;0;46;161.0
5;SAT;GLS;0;47;161.0
5;SAT;GLS;0;48;161.0
5;SAT;GLS;0;49;161.0
5;SAT;GLS;0;50;161.0
5;SAT;GLS;0;51;161.0
5;SAT;GLS;0;52;161.0
5;SAT;GLS;0;53;161.0
5;SAT;GLS;0;54;161.0
5;SAT;GLS;0;55;161.0
5;SAT;GLS;0;56;161.0
5;SAT;GLS;0;57;161.0
5;SAT;GLS;0;58;161.0
5;SAT;GLS;0;59;161.0
5;SAT;GLS;0;60;161.0
5;SAT;GLS;0;61;161.0
5;SAT;GLS;0;62;161.0
5;SAT;GLS;0;63;161.0
5;SAT;GLS;0;64;161.0
5;SAT;GLS;0;65;161.0
5;SAT;GLS;0;66;161.0
5;SAT;GLS;0;67;161.0
5;SAT;GLS;0;68;161.0
5;SAT;GLS;0;69;161.0
5;SAT;GLS;0;70;161.0
5;SAT;GLS;0;71;161.0
5;SAT;GLS;0;72;161.0
5;SAT;GLS;0;73;161.0
5;SAT;GLS;0;74;161.0
5;SAT;GLS;0;75;158.0
5;SAT;GLS;0;76;158.0
5;SAT;GLS;0;77;158.0
5;SAT;GLS;0;78;158.0
5;SAT;GLS;0;79;158.0
5;SAT;GLS;0;80;158.0
5;SAT;GLS;0;81;158.0
5;SAT;GLS;0;82;158.0
5;SAT;GLS;0;83;158.0
5;SAT;GLS;0;84;158.0
5;SAT;GLS;0;85;158.0
5;SAT;GLS;0;86;158.0
5;SAT;GLS;0;87;158.0
5;SAT;GLS;0;88;158.0
5;SAT;GLS;0;89;158.0
5;SAT;GLS;0;90;158.0
5;SAT;GLS;0;91;158.0
5;SAT;GLS;0;92;158.0
5;SAT;GLS;0;93;158.0
5;SAT;GLS;0;94;158.0
5;SAT;GLS;0;95;158.0
5;SAT;GLS;0;96;158.0
5;SAT;GLS;0;97;158.0
5;SAT;GLS;0;98;158.0
5;SAT;GLS;0;99;158.0
5;SAT;GLS;0;100;158.0
5;SAT;AGLS;0;0;363.0
5;SAT;AGLS;0;1;207.0
5;SAT;AGLS;0;2;206.0
5;SAT;AGLS;0;3;188.0
5;SAT;AGLS;0;4;188.0
5;SAT;AGLS;0;5;188.0
5;SAT;AGLS;0;6;188.0
5;SAT;AGLS;0;7;188.0
5;SAT;AGLS;0;8;188.0
5;SAT;AGLS;0;9;188.0
5;SAT;AGLS;0;10;188.0
5;SAT;AGLS;0;11;188.0
5;SAT;AGLS;0;12;188.0
5;SAT;AGLS;0;13;188.0
5;SAT;AGLS;0;14;188.0
5;SAT;AGLS;0;15;188.0
5;SAT;AGLS;0;16;188.0
5;SAT;AGLS;0;17;188.0
5;SAT;AGLS;0;18;188.0
5;SAT;AGLS;0;19;188.0
5;SAT;AGLS;0;20;188.0
5;SAT;AGLS;0;21;188.0
5;SAT;AGLS;0;22;188.0
5;SAT;AGLS;0;23;188.0
5;SAT;AGLS;0;24;188.0
5;SAT;AGLS;0;25;188.0
5;SAT;AGLS;0;26;188.0
5;SAT;AGLS;0;27;188.0
5;SAT;AGLS;0;28;188.0
5;SAT;AGLS;0;29;188.0
5;SAT;AGLS;0;30;188.0
5;SAT;AGLS;0;31;188.0
5;SAT;AGLS;0;32;188.0
5;SAT;AGLS;0;33;188.0
5;SAT;AGLS;0;34;188.0
5;SAT;AGLS;0;35;188.0
5;SAT;AGLS;0;36;188.0
5;SAT;AGLS;0;37;188.0
5;SAT;AGLS;0;38;188.0
5;SAT;AGLS;0;39;188.0
5;SAT;AGLS;0;40;188.0
5;SAT;AGLS;0;41;188.0
5;SAT;AGLS;0;42;188.0
5;SAT;AGLS;0;43;188.0
5;SAT;AGLS;0;44;188.0
5;SAT;AGLS;0;45;188.0
5;SAT;AGLS;0;46;188.0
5;SAT;AGLS;0;47;188.0
5;SAT;AGLS;0;48;188.0
5;SAT;AGLS;0;49;188.0
5;SAT;AGLS;0;50;188.0
5;SAT;AGLS;0;51;188.0
5;SAT;AGLS;0;52;188.0
5;SAT;AGLS;0;53;188.0
5;SAT;AGLS;0;54;188.0
5;SAT;AGLS;0;55;188.0
5;SAT;AGLS;0;56;188.0
5;SAT;AGLS;0;57;188.0
5;SAT;AGLS;0;58;188.0
5;SAT;AGLS;0;59;188.0
5;SAT;AGLS;0;60;188.0
5;SAT;AGLS;0;61;188.0
5;SAT;AGLS;0;62;188.0
5;SAT;AGLS;0;63;188.0
5;SAT;AGLS;0;64;188.0
5;SAT;AGLS;0;65;188.0
5;SAT;AGLS;0;66;188.0
5;SAT;AGLS;0;67;188.0
5;SAT;AGLS;0;68;188.0
5;SAT;AGLS;0;69;188.0
5;SAT;AGLS;0;70;188.0
5;SAT;AGLS;0;71;188.0
5;SAT;AGLS;0;72;188.0
5;SAT;AGLS;0;73;188.0
5;SAT;AGLS;0;74;188.0
5;SAT;AGLS;0;75;188.0
5;SAT;AGLS;0;76;188.0
5;SAT;AGLS;0;77;188.0
5;SAT;AGLS;0;78;188.0
5;SAT;AGLS;0;79;188.0
5;SAT;AGLS;0;80;188.0
5;SAT;AGLS;0;81;188.0
5;SAT;AGLS;0;82;188.0
5;SAT;AGLS;0;83;188.0
5;SAT;AGLS;0;84;188.0
5;SAT;AGLS;0;85;188.0
5;SAT;AGLS;0;86;188.0
5;SAT;AGLS;0;87;188.0
5;SAT;AGLS;0;88;188.0
5;SAT;AGLS;0;89;188.0
5;SAT;AGLS;0;90;188.0
5;SAT;AGLS;0;91;188.0
5;SAT;AGLS;0;92;188.0
5;SAT;AGLS;0;93;188.0
5;SAT;AGLS;0;94;188.0
5;SAT;AGLS;0;95;188.0
5;SAT;AGLS;0;96;188.0
5;SAT;AGLS;0;97;188.0
5;SAT;AGLS;0;98;188.0
5;SAT;AGLS;0;99;188.0
5;SAT;AGLS;0;100;188.0
5;BinPacking;ILS;0;0;0.10153222486144176
5;BinPacking;ILS;0;1;0.05992340884573666
5;BinPacking;ILS;0;2;0.030737558299039125
5;BinPacking;ILS;0;3;0.029513744855966362
5;BinPacking;ILS;0;4;0.025112431243123345
5;BinPacking;ILS;0;5;0.021013730355664784
5;BinPacking;ILS;0;6;0.02080198511166209
5;BinPacking;ILS;0;7;0.016367495854062497
5;BinPacking;ILS;0;8;0.01626622443338832
5;BinPacking;ILS;0;9;0.016208070757324333
5;BinPacking;ILS;0;10;0.016186180210060575
5;BinPacking;ILS;0;11;0.016117412935322983
5;BinPacking;ILS;0;12;0.016074516307351683
5;BinPacking;ILS;0;13;0.016057269209507563
5;BinPacking;ILS;0;14;0.01215272928789124
5;BinPacking;ILS;0;15;0.012146522582432762
5;BinPacking;ILS;0;16;0.012096203934607863
5;BinPacking;ILS;0;17;0.012094873926295269
5;BinPacking;ILS;0;18;0.01209177057356603
5;BinPacking;ILS;0;19;0.01209177057356603
5;BinPacking;ILS;0;20;0.01204256026600159
5;BinPacking;ILS;0;21;0.012036131892490864
5;BinPacking;ILS;0;22;0.012035466888334567
5;BinPacking;ILS;0;23;0.012001330008312383
5;BinPacking;ILS;0;24;0.012001330008312383
5;BinPacking;ILS;0;25;0.012001330008312383
5;BinPacking;ILS;0;26;0.012001330008312383
5;BinPacking;ILS;0;27;0.012001330008312383
5;BinPacking;ILS;0;28;0.012000665004156197
5;BinPacking;ILS;0;29;0.012000665004156197
5;BinPacking;ILS;0;30;0.012000665004156197
5;BinPacking;ILS;0;31;0.012000665004156197
5;BinPacking;ILS;0;32;0.012000665004156197
5;BinPacking;ILS;0;33;0.012000665004156197
5;BinPacking;ILS;0;34;0.01168988639512325
5;BinPacking;ILS;0;35;0.01168988639512325
5;BinPacking;ILS;0;36;0.011688999722914928
5;BinPacking;ILS;0;37;0.011688113050706606
5;BinPacking;ILS;0;38;0.011688113050706606
5;BinPacking;ILS;0;39;0.011688113050706606
5;BinPacking;ILS;0;40;0.011688113050706606
5;BinPacking;ILS;0;41;0.011688113050706606
5;BinPacking;ILS;0;42;0.011683458021612636
5;BinPacking;ILS;0;43;0.011683458021612636
5;BinPacking;ILS;0;44;0.011674812967581105
5;BinPacking;ILS;0;45;0.011673261291216486
5;BinPacking;ILS;0;46;0.010982543640897569
5;BinPacking;ILS;0;47;0.010982543640897569
5;BinPacking;ILS;0;48;0.010982543640897569
5;BinPacking;ILS;0;49;0.010971903574397146
5;BinPacking;ILS;0;50;0.010971903574397146
5;BinPacking;ILS;0;51;0.010971016902188824
5;BinPacking;ILS;0;52;0.010971016902188824
5;BinPacking;ILS;0;53;0.010971016902188824
5;BinPacking;ILS;0;54;0.010967691881407449
5;BinPacking;ILS;0;55;0.010967691881407449
5;BinPacking;ILS;0;56;0.010967691881407449
5;BinPacking;ILS;0;57;0.010967691881407449
5;BinPacking;ILS;0;58;0.010967691881407449
5;BinPacking;ILS;0;59;0.010967691881407449
5;BinPacking;ILS;0;60;0.010967691881407449
5;BinPacking;ILS;0;61;0.010967691881407449
5;BinPacking;ILS;0;62;0.010967691881407449
5;BinPacking;ILS;0;63;0.010967691881407449
5;BinPacking;ILS;0;64;0.010967691881407449
5;BinPacking;ILS;0;65;0.010965696868938557
5;BinPacking;ILS;0;66;0.010965696868938557
5;BinPacking;ILS;0;67;0.010965696868938557
5;BinPacking;ILS;0;68;0.010965696868938557
5;BinPacking;ILS;0;69;0.010965696868938557
5;BinPacking;ILS;0;70;0.010965696868938557
5;BinPacking;ILS;0;71;0.010965696868938557
5;BinPacking;ILS;0;72;0.010965696868938557
5;BinPacking;ILS;0;73;0.010965696868938557
5;BinPacking;ILS;0;74;0.010965696868938557
5;BinPacking;ILS;0;75;0.010965696868938557
5;BinPacking;ILS;0;76;0.010965696868938557
5;BinPacking;ILS;0;77;0.010965696868938557
5;BinPacking;ILS;0;78;0.010965696868938557
5;BinPacking;ILS;0;79;0.010965696868938557
5;BinPacking;ILS;0;80;0.010965696868938557
5;BinPacking;ILS;0;81;0.010965696868938557
5;BinPacking;ILS;0;82;0.010965696868938557
5;BinPacking;ILS;0;83;0.010965696868938557
5;BinPacking;ILS;0;84;0.010965696868938557
5;BinPacking;ILS;0;85;0.010965696868938557
5;BinPacking;ILS;0;86;0.010965696868938557
5;BinPacking;ILS;0;87;0.010965696868938557
5;BinPacking;ILS;0;88;0.010965696868938557
5;BinPacking;ILS;0;89;0.010965696868938557
5;BinPacking;ILS;0;90;0.010965696868938557
5;BinPacking;ILS;0;91;0.010965696868938557
5;BinPacking;ILS;0;92;0.010965696868938557
5;BinPacking;ILS;0;93;0.010965696868938557
5;BinPacking;ILS;0;94;0.010965696868938557
5;BinPacking;ILS;0;95;0.010965696868938557
5;BinPacking;ILS;0;96;0.010965696868938557
5;BinPacking;ILS;0;97;0.010965696868938557
5;BinPacking;ILS;0;98;0.010965696868938557
5;BinPacking;ILS;0;99;0.010965696868938557
5;BinPacking;ILS;0;100;0.010965696868938557
5;BinPacking;GLS;0;0;0.08958086124401954
5;BinPacking;GLS;0;1;0.030286968449930507
5;BinPacking;GLS;0;2;0.030272482853222815
5;BinPacking;GLS;0;3;0.030272482853222815
5;BinPacking;GLS;0;4;0.029739807956103204
5;BinPacking;GLS;0;5;0.029739807956103204
5;BinPacking;GLS;0;6;0.029739807956103204
5;BinPacking;GLS;0;7;0.029739807956103204
5;BinPacking;GLS;0;8;0.029739807956103204
5;BinPacking;GLS;0;9;0.029739807956103204
5;BinPacking;GLS;0;10;0.029739807956103204
5;BinPacking;GLS;0;11;0.029739807956103204
5;BinPacking;GLS;0;12;0.029739807956103204
5;BinPacking;GLS;0;13;0.029739807956103204
5;BinPacking;GLS;0;14;0.029721591220849608
5;BinPacking;GLS;0;15;0.029721591220849608
5;BinPacking;GLS;0;16;0.029721591220849608
5;BinPacking;GLS;0;17;0.029721591220849608
5;BinPacking;GLS;0;18;0.029721591220849608
5;BinPacking;GLS;0;19;0.029721591220849608
5;BinPacking;GLS;0;20;0.029721591220849608
5;BinPacking;GLS;0;21;0.029721591220849608
5;BinPacking;GLS;0;22;0.029721591220849608
5;BinPacking;GLS;0;23;0.029721591220849608
5;BinPacking;GLS;0;24;0.029721591220849608
5;BinPacking;GLS;0;25;0.029721591220849608
5;BinPacking;GLS;0;26;0.029721591220849608
5;BinPacking;GLS;0;27;0.029721591220849608
5;BinPacking;GLS;0;28;0.029721591220849608
5;BinPacking;GLS;0;29;0.029721591220849608
5;BinPacking;GLS;0;30;0.029721591220849608
5;BinPacking;GLS;0;31;0.029721591220849608
5;BinPacking;GLS;0;32;0.029721591220849608
5;BinPacking;GLS;0;33;0.029721591220849608
5;BinPacking;GLS;0;34;0.026726512651264023
5;BinPacking;GLS;0;35;0.026726512651264023
5;BinPacking;GLS;0;36;0.026726512651264023
5;BinPacking;GLS;0;37;0.026726512651264023
5;BinPacking;GLS;0;38;0.026726512651264023
5;BinPacking;GLS;0;39;0.026726512651264023
5;BinPacking;GLS;0;40;0.026726512651264023
5;BinPacking;GLS;0;41;0.026726512651264023
5;BinPacking;GLS;0;42;0.026726512651264023
5;BinPacking;GLS;0;43;0.026726512651264023
5;BinPacking;GLS;0;44;0.026726512651264023
5;BinPacking;GLS;0;45;0.026726512651264023
5;BinPacking;GLS;0;46;0.026726512651264023
5;BinPacking;GLS;0;47;0.026726512651264023
5;BinPacking;GLS;0;48;0.026726512651264023
5;BinPacking;GLS;0;49;0.026726512651264023
5;BinPacking;GLS;0;50;0.026726512651264023
5;BinPacking;GLS;0;51;0.026726512651264023
5;BinPacking;GLS;0;52;0.026726512651264023
5;BinPacking;GLS;0;53;0.026726512651264023
5;BinPacking;GLS;0;54;0.026726512651264023
5;BinPacking;GLS;0;55;0.026726512651264023
5;BinPacking;GLS;0;56;0.026726512651264023
5;BinPacking;GLS;0;57;0.026726512651264023
5;BinPacking;GLS;0;58;0.026726512651264023
5;BinPacking;GLS;0;59;0.026726512651264023
5;BinPacking;GLS;0;60;0.026726512651264023
5;BinPacking;GLS;0;61;0.026726512651264023
5;BinPacking;GLS;0;62;0.026726512651264023
5;BinPacking;GLS;0;63;0.026726512651264023
5;BinPacking;GLS;0;64;0.026726512651264023
5;BinPacking;GLS;0;65;0.026726512651264023
5;BinPacking;GLS;0;66;0.026726512651264023
5;BinPacking;GLS;0;67;0.026726512651264023
5;BinPacking;GLS;0;68;0.026726512651264023
5;BinPacking;GLS;0;69;0.026726512651264023
5;BinPacking;GLS;0;70;0.026726512651264023
5;BinPacking;GLS;0;71;0.026726512651264023
5;BinPacking;GLS;0;72;0.026726512651264023
5;BinPacking;GLS;0;73;0.026726512651264023
5;BinPacking;GLS;0;74;0.026726512651264023
5;BinPacking;GLS;0;75;0.026726512651264023
5;BinPacking;GLS;0;76;0.026726512651264023
5;BinPacking;GLS;0;77;0.026726512651264023
5;BinPacking;GLS;0;78;0.026726512651264023
5;BinPacking;GLS;0;79;0.026726512651264023
5;BinPacking;GLS;0;80;0.026726512651264023
5;BinPacking;GLS;0;81;0.026726512651264023
5;BinPacking;GLS;0;82;0.026726512651264023
5;BinPacking;GLS;0;83;0.026726512651264023
5;BinPacking;GLS;0;84;0.026726512651264023
5;BinPacking;GLS;0;85;0.026726512651264023
5;BinPacking;GLS;0;86;0.026726512651264023
5;BinPacking;GLS;0;87;0.026726512651264023
5;BinPacking;GLS;0;88;0.026726512651264023
5;BinPacking;GLS;0;89;0.026726512651264023
5;BinPacking;GLS;0;90;0.026726512651264023
5;BinPacking;GLS;0;91;0.026726512651264023
5;BinPacking;GLS;0;92;0.026726512651264023
5;BinPacking;GLS;0;93;0.026726512651264023
5;BinPacking;GLS;0;94;0.026726512651264023
5;BinPacking;GLS;0;95;0.026726512651264023
5;BinPacking;GLS;0;96;0.026726512651264023
5;BinPacking;GLS;0;97;0.026726512651264023
5;BinPacking;GLS;0;98;0.026726512651264023
5;BinPacking;GLS;0;99;0.026726512651264023
5;BinPacking;GLS;0;100;0.026726512651264023
5;BinPacking;AGLS;0;0;0.08958086124401954
5;BinPacking;AGLS;0;1;0.036007224958946926
5;BinPacking;AGLS;0;2;0.036007224958946926
5;BinPacking;AGLS;0;3;0.036007224958946926
5;BinPacking;AGLS;0;4;0.036007224958946926
5;BinPacking;AGLS;0;5;0.03600678708264704
5;BinPacking;AGLS;0;6;0.03600678708264704
5;BinPacking;AGLS;0;7;0.03600678708264704
5;BinPacking;AGLS;0;8;0.03600678708264704
5;BinPacking;AGLS;0;9;0.03600678708264704
5;BinPacking;AGLS;0;10;0.03600678708264704
5;BinPacking;AGLS;0;11;0.03600678708264704
5;BinPacking;AGLS;0;12;0.03600678708264704
5;BinPacking;AGLS;0;13;0.03583886152161797
5;BinPacking;AGLS;0;14;0.03583886152161797
5;BinPacking;AGLS;0;15;0.03583886152161797
5;BinPacking;AGLS;0;16;0.03583886152161797
5;BinPacking;AGLS;0;17;0.03583886152161797
5;BinPacking;AGLS;0;18;0.03583886152161797
5;BinPacking;AGLS;0;19;0.03583886152161797
5;BinPacking;AGLS;0;20;0.03583886152161797
5;BinPacking;AGLS;0;21;0.03583886152161797
5;BinPacking;AGLS;0;22;0.03583886152161797
5;BinPacking;AGLS;0;23;0.03583886152161797
5;BinPacking;AGLS;0;24;0.03583886152161797
5;BinPacking;AGLS;0;25;0.03583886152161797
5;BinPacking;AGLS;0;26;0.03583886152161797
5;BinPacking;AGLS;0;27;0.03520963327859694
5;BinPacking;AGLS;0;28;0.03520963327859694
5;BinPacking;AGLS;0;29;0.03520963327859694
5;BinPacking;AGLS;0;30;0.03520963327859694
5;BinPacking;AGLS;0;31;0.03520963327859694
5;BinPacking;AGLS;0;32;0.03520963327859694
5;BinPacking;AGLS;0;33;0.03520963327859694
5;BinPacking;AGLS;0;34;0.03520963327859694
5;BinPacking;AGLS;0;35;0.03520963327859694
5;BinPacking;AGLS;0;36;0.03520963327859694
5;BinPacking;AGLS;0;37;0.03520963327859694
5;BinPacking;AGLS;0;38;0.03520963327859694
5;BinPacking;AGLS;0;39;0.03520963327859694
5;BinPacking;AGLS;0;40;0.03520963327859694
5;BinPacking;AGLS;0;41;0.03520963327859694
5;BinPacking;AGLS;0;42;0.03520963327859694
5;BinPacking;AGLS;0;43;0.03520963327859694
5;BinPacking;AGLS;0;44;0.03520963327859694
5;BinPacking;AGLS;0;45;0.03520963327859694
5;BinPacking;AGLS;0;46;0.03520963327859694
5;BinPacking;AGLS;0;47;0.03520963327859694
5;BinPacking;AGLS;0;48;0.03520963327859694
5;BinPacking;AGLS;0;49;0.03520963327859694
5;BinPacking;AGLS;0;50;0.03520963327859694
5;BinPacking;AGLS;0;51;0.03520963327859694
5;BinPacking;AGLS;0;52;0.03520963327859694
5;BinPacking;AGLS;0;53;0.03520963327859694
5;BinPacking;AGLS;0;54;0.03520963327859694
5;BinPacking;AGLS;0;55;0.03520963327859694
5;BinPacking;AGLS;0;56;0.03520963327859694
5;BinPacking;AGLS;0;57;0.03520963327859694
5;BinPacking;AGLS;0;58;0.03520963327859694
5;BinPacking;AGLS;0;59;0.03520963327859694
5;BinPacking;AGLS;0;60;0.03520963327859694
5;BinPacking;AGLS;0;61;0.03520963327859694
5;BinPacking;AGLS;0;62;0.03520963327859694
5;BinPacking;AGLS;0;63;0.03520963327859694
5;BinPacking;AGLS;0;64;0.03520963327859694
5;BinPacking;AGLS;0;65;0.03520963327859694
5;BinPacking;AGLS;0;66;0.03520963327859694
5;BinPacking;AGLS;0;67;0.03520963327859694
5;BinPacking;AGLS;0;68;0.03520963327859694
5;BinPacking;AGLS;0;69;0.03520963327859694
5;BinPacking;AGLS;0;70;0.03520963327859694
5;BinPacking;AGLS;0;71;0.03520963327859694
5;BinPacking;AGLS;0;72;0.03520963327859694
5;BinPacking;AGLS;0;73;0.03520963327859694
5;BinPacking;AGLS;0;74;0.03520963327859694
5;BinPacking;AGLS;0;75;0.03520963327859694
5;BinPacking;AGLS;0;76;0.03520963327859694
5;BinPacking;AGLS;0;77;0.03520963327859694
5;BinPacking;AGLS;0;78;0.03520963327859694
5;BinPacking;AGLS;0;79;0.03520963327859694
5;BinPacking;AGLS;0;80;0.03520963327859694
5;BinPacking;AGLS;0;81;0.03520963327859694
5;BinPacking;AGLS;0;82;0.03520963327859694
5;BinPacking;AGLS;0;83;0.03520963327859694
5;BinPacking;AGLS;0;84;0.03520963327859694
5;BinPacking;AGLS;0;85;0.03520963327859694
5;BinPacking;AGLS;0;86;0.03520963327859694
5;BinPacking;AGLS;0;87;0.03520963327859694
5;BinPacking;AGLS;0;88;0.03520963327859694
5;BinPacking;AGLS;0;89;0.03520963327859694
5;BinPacking;AGLS;0;90;0.03520963327859694
5;BinPacking;AGLS;0;91;0.03520963327859694
5;BinPacking;AGLS;0;92;0.03520963327859694
5;BinPacking;AGLS;0;93;0.03520963327859694
5;BinPacking;AGLS;0;94;0.03520963327859694
5;BinPacking;AGLS;0;95;0.03520963327859694
5;BinPacking;AGLS;0;96;0.03520963327859694
5;BinPacking;AGLS;0;97;0.03520963327859694
5;BinPacking;AGLS;0;98;0.03520963327859694
5;BinPacking;AGLS;0;99;0.03520963327859694
5;BinPacking;AGLS;0;100;0.03520963327859694
5;PersonnelScheduling;ILS;0;0;48351.0
5;PersonnelScheduling;ILS;0;1;3714.0
5;PersonnelScheduling;ILS;0;2;3531.0
5;PersonnelScheduling;ILS;0;3;3469.0
5;PersonnelScheduling;ILS;0;4;3469.0
5;PersonnelScheduling;ILS;0;5;3387.0
5;PersonnelScheduling;ILS;0;6;3377.0
5;PersonnelScheduling;ILS;0;7;3377.0
5;PersonnelScheduling;ILS;0;8;3375.0
5;PersonnelScheduling;ILS;0;9;3375.0
5;PersonnelScheduling;ILS;0;10;3375.0
5;PersonnelScheduling;ILS;0;11;3372.0
5;PersonnelScheduling;ILS;0;12;3372.0
