Run;Problem;Heuristic;Instance;Index;Fitness
0;SAT;GLS;2;56;162.0
0;SAT;GLS;2;57;162.0
0;SAT;GLS;2;58;162.0
0;SAT;GLS;2;59;162.0
0;SAT;GLS;2;60;162.0
0;SAT;GLS;2;61;162.0
0;SAT;GLS;2;62;162.0
0;SAT;GLS;2;63;162.0
0;SAT;GLS;2;64;162.0
0;SAT;GLS;2;65;162.0
0;SAT;GLS;2;66;162.0
0;SAT;GLS;2;67;162.0
0;SAT;GLS;2;68;162.0
0;SAT;GLS;2;69;162.0
0;SAT;GLS;2;70;162.0
0;SAT;GLS;2;71;162.0
0;SAT;GLS;2;72;162.0
0;SAT;GLS;2;73;162.0
0;SAT;GLS;2;74;162.0
0;SAT;GLS;2;75;162.0
0;SAT;GLS;2;76;160.0
0;SAT;GLS;2;77;160.0
0;SAT;GLS;2;78;160.0
0;SAT;GLS;2;79;160.0
0;SAT;GLS;2;80;160.0
0;SAT;GLS;2;81;160.0
0;SAT;GLS;2;82;160.0
0;SAT;GLS;2;83;160.0
0;SAT;GLS;2;84;160.0
0;SAT;GLS;2;85;160.0
0;SAT;GLS;2;86;160.0
0;SAT;GLS;2;87;160.0
0;SAT;GLS;2;88;160.0
0;SAT;GLS;2;89;160.0
0;SAT;GLS;2;90;160.0
0;SAT;GLS;2;91;160.0
0;SAT;GLS;2;92;160.0
0;SAT;GLS;2;93;160.0
0;SAT;GLS;2;94;160.0
0;SAT;GLS;2;95;160.0
0;SAT;GLS;2;96;160.0
0;SAT;GLS;2;97;160.0
0;SAT;GLS;2;98;160.0
0;SAT;GLS;2;99;160.0
0;SAT;GLS;2;100;160.0
0;SAT;AGLS;2;0;419.0
0;SAT;AGLS;2;1;188.0
0;SAT;AGLS;2;2;188.0
0;SAT;AGLS;2;3;186.0
0;SAT;AGLS;2;4;186.0
0;SAT;AGLS;2;5;182.0
0;SAT;AGLS;2;6;182.0
0;SAT;AGLS;2;7;182.0
0;SAT;AGLS;2;8;182.0
0;SAT;AGLS;2;9;182.0
0;SAT;AGLS;2;10;181.0
0;SAT;AGLS;2;11;181.0
0;SAT;AGLS;2;12;181.0
0;SAT;AGLS;2;13;181.0
0;SAT;AGLS;2;14;181.0
0;SAT;AGLS;2;15;181.0
0;SAT;AGLS;2;16;181.0
0;SAT;AGLS;2;17;180.0
0;SAT;AGLS;2;18;180.0
0;SAT;AGLS;2;19;180.0
0;SAT;AGLS;2;20;180.0
0;SAT;AGLS;2;21;180.0
0;SAT;AGLS;2;22;180.0
0;SAT;AGLS;2;23;180.0
0;SAT;AGLS;2;24;180.0
0;SAT;AGLS;2;25;180.0
0;SAT;AGLS;2;26;180.0
0;SAT;AGLS;2;27;180.0
0;SAT;AGLS;2;28;180.0
0;SAT;AGLS;2;29;180.0
0;SAT;AGLS;2;30;180.0
0;SAT;AGLS;2;31;180.0
0;SAT;AGLS;2;32;180.0
0;SAT;AGLS;2;33;180.0
0;SAT;AGLS;2;34;180.0
0;SAT;AGLS;2;35;180.0
0;SAT;AGLS;2;36;180.0
0;SAT;AGLS;2;37;180.0
0;SAT;AGLS;2;38;180.0
0;SAT;AGLS;2;39;180.0
0;SAT;AGLS;2;40;180.0
0;SAT;AGLS;2;41;180.0
0;SAT;AGLS;2;42;180.0
0;SAT;AGLS;2;43;180.0
0;SAT;AGLS;2;44;180.0
0;SAT;AGLS;2;45;180.0
0;SAT;AGLS;2;46;175.0
0;SAT;AGLS;2;47;175.0
0;SAT;AGLS;2;48;175.0
0;SAT;AGLS;2;49;175.0
0;SAT;AGLS;2;50;175.0
0;SAT;AGLS;2;51;175.0
0;SAT;AGLS;2;52;175.0
0;SAT;AGLS;2;53;175.0
0;SAT;AGLS;2;54;175.0
0;SAT;AGLS;2;55;175.0
0;SAT;AGLS;2;56;175.0
0;SAT;AGLS;2;57;175.0
0;SAT;AGLS;2;58;175.0
0;SAT;AGLS;2;59;175.0
0;SAT;AGLS;2;60;175.0
0;SAT;AGLS;2;61;175.0
0;SAT;AGLS;2;62;166.0
0;SAT;AGLS;2;63;166.0
0;SAT;AGLS;2;64;166.0
0;SAT;AGLS;2;65;166.0
0;SAT;AGLS;2;66;166.0
0;SAT;AGLS;2;67;166.0
0;SAT;AGLS;2;68;166.0
0;SAT;AGLS;2;69;166.0
0;SAT;AGLS;2;70;166.0
0;SAT;AGLS;2;71;166.0
0;SAT;AGLS;2;72;166.0
0;SAT;AGLS;2;73;166.0
0;SAT;AGLS;2;74;166.0
0;SAT;AGLS;2;75;166.0
0;SAT;AGLS;2;76;166.0
0;SAT;AGLS;2;77;166.0
0;SAT;AGLS;2;78;166.0
0;SAT;AGLS;2;79;166.0
0;SAT;AGLS;2;80;166.0
0;SAT;AGLS;2;81;166.0
0;SAT;AGLS;2;82;166.0
0;SAT;AGLS;2;83;166.0
0;SAT;AGLS;2;84;166.0
0;SAT;AGLS;2;85;166.0
0;SAT;AGLS;2;86;166.0
0;SAT;AGLS;2;87;166.0
0;SAT;AGLS;2;88;166.0
0;SAT;AGLS;2;89;166.0
0;SAT;AGLS;2;90;166.0
0;SAT;AGLS;2;91;166.0
0;SAT;AGLS;2;92;166.0
0;SAT;AGLS;2;93;166.0
0;SAT;AGLS;2;94;166.0
0;SAT;AGLS;2;95;166.0
0;SAT;AGLS;2;96;166.0
0;SAT;AGLS;2;97;166.0
0;SAT;AGLS;2;98;166.0
0;SAT;AGLS;2;99;166.0
0;SAT;AGLS;2;100;166.0
0;SAT;ILS;3;0;301.0
0;SAT;ILS;3;1;9.0
0;SAT;ILS;3;2;7.0
0;SAT;ILS;3;3;7.0
0;SAT;ILS;3;4;7.0
0;SAT;ILS;3;5;7.0
0;SAT;ILS;3;6;5.0
0;SAT;ILS;3;7;5.0
0;SAT;ILS;3;8;4.0
0;SAT;ILS;3;9;2.0
0;SAT;ILS;3;10;1.0
0;SAT;ILS;3;11;1.0
0;SAT;ILS;3;12;1.0
0;SAT;ILS;3;13;1.0
0;SAT;ILS;3;14;1.0
0;SAT;ILS;3;15;1.0
0;SAT;ILS;3;16;1.0
0;SAT;ILS;3;17;1.0
0;SAT;ILS;3;18;1.0
0;SAT;ILS;3;19;1.0
0;SAT;ILS;3;20;1.0
0;SAT;ILS;3;21;1.0
0;SAT;ILS;3;22;1.0
0;SAT;ILS;3;23;1.0
0;SAT;ILS;3;24;1.0
0;SAT;ILS;3;25;1.0
0;SAT;ILS;3;26;1.0
0;SAT;ILS;3;27;1.0
0;SAT;ILS;3;28;1.0
0;SAT;ILS;3;29;1.0
0;SAT;ILS;3;30;1.0
0;SAT;ILS;3;31;1.0
0;SAT;ILS;3;32;1.0
0;SAT;ILS;3;33;1.0
0;SAT;ILS;3;34;1.0
0;SAT;ILS;3;35;1.0
0;SAT;ILS;3;36;1.0
0;SAT;ILS;3;37;1.0
0;SAT;ILS;3;38;1.0
0;SAT;ILS;3;39;1.0
0;SAT;ILS;3;40;1.0
0;SAT;ILS;3;41;1.0
0;SAT;ILS;3;42;1.0
0;SAT;ILS;3;43;1.0
0;SAT;ILS;3;44;1.0
0;SAT;ILS;3;45;1.0
0;SAT;ILS;3;46;1.0
0;SAT;ILS;3;47;1.0
0;SAT;ILS;3;48;1.0
0;SAT;ILS;3;49;1.0
0;SAT;ILS;3;50;1.0
0;SAT;ILS;3;51;1.0
0;SAT;ILS;3;52;1.0
0;SAT;ILS;3;53;1.0
0;SAT;ILS;3;54;1.0
0;SAT;ILS;3;55;1.0
0;SAT;ILS;3;56;1.0
0;SAT;ILS;3;57;1.0
0;SAT;ILS;3;58;1.0
0;SAT;ILS;3;59;1.0
0;SAT;ILS;3;60;1.0
0;SAT;ILS;3;61;1.0
0;SAT;ILS;3;62;1.0
0;SAT;ILS;3;63;1.0
0;SAT;ILS;3;64;1.0
0;SAT;ILS;3;65;1.0
0;SAT;ILS;3;66;1.0
0;SAT;ILS;3;67;1.0
0;SAT;ILS;3;68;1.0
0;SAT;ILS;3;69;1.0
0;SAT;ILS;3;70;1.0
0;SAT;ILS;3;71;1.0
0;SAT;ILS;3;72;1.0
0;SAT;ILS;3;73;1.0
0;SAT;ILS;3;74;1.0
0;SAT;ILS;3;75;1.0
0;SAT;ILS;3;76;1.0
0;SAT;ILS;3;77;1.0
0;SAT;ILS;3;78;1.0
0;SAT;ILS;3;79;1.0
0;SAT;ILS;3;80;1.0
0;SAT;ILS;3;81;1.0
0;SAT;ILS;3;82;1.0
0;SAT;ILS;3;83;1.0
0;SAT;ILS;3;84;1.0
0;SAT;ILS;3;85;1.0
0;SAT;ILS;3;86;1.0
0;SAT;ILS;3;87;1.0
0;SAT;ILS;3;88;1.0
0;SAT;ILS;3;89;1.0
0;SAT;ILS;3;90;1.0
0;SAT;ILS;3;91;1.0
0;SAT;ILS;3;92;1.0
0;SAT;ILS;3;93;1.0
0;SAT;ILS;3;94;1.0
0;SAT;ILS;3;95;1.0
0;SAT;ILS;3;96;1.0
0;SAT;ILS;3;97;1.0
0;SAT;ILS;3;98;1.0
0;SAT;ILS;3;99;1.0
0;SAT;ILS;3;100;1.0
0;SAT;GLS;3;0;301.0
0;SAT;GLS;3;1;95.0
0;SAT;GLS;3;2;95.0
0;SAT;GLS;3;3;95.0
0;SAT;GLS;3;4;95.0
0;SAT;GLS;3;5;95.0
0;SAT;GLS;3;6;94.0
0;SAT;GLS;3;7;94.0
0;SAT;GLS;3;8;94.0
0;SAT;GLS;3;9;94.0
0;SAT;GLS;3;10;94.0
0;SAT;GLS;3;11;94.0
0;SAT;GLS;3;12;94.0
0;SAT;GLS;3;13;94.0
0;SAT;GLS;3;14;94.0
0;SAT;GLS;3;15;94.0
0;SAT;GLS;3;16;94.0
0;SAT;GLS;3;17;94.0
0;SAT;GLS;3;18;94.0
0;SAT;GLS;3;19;92.0
0;SAT;GLS;3;20;92.0
0;SAT;GLS;3;21;92.0
0;SAT;GLS;3;22;92.0
0;SAT;GLS;3;23;92.0
0;SAT;GLS;3;24;92.0
0;SAT;GLS;3;25;92.0
0;SAT;GLS;3;26;92.0
0;SAT;GLS;3;27;92.0
0;SAT;GLS;3;28;92.0
0;SAT;GLS;3;29;92.0
0;SAT;GLS;3;30;92.0
0;SAT;GLS;3;31;92.0
0;SAT;GLS;3;32;92.0
0;SAT;GLS;3;33;92.0
0;SAT;GLS;3;34;92.0
0;SAT;GLS;3;35;92.0
0;SAT;GLS;3;36;92.0
0;SAT;GLS;3;37;92.0
0;SAT;GLS;3;38;92.0
0;SAT;GLS;3;39;92.0
0;SAT;GLS;3;40;92.0
0;SAT;GLS;3;41;92.0
0;SAT;GLS;3;42;92.0
0;SAT;GLS;3;43;92.0
0;SAT;GLS;3;44;92.0
0;SAT;GLS;3;45;92.0
0;SAT;GLS;3;46;92.0
0;SAT;GLS;3;47;91.0
0;SAT;GLS;3;48;91.0
0;SAT;GLS;3;49;91.0
0;SAT;GLS;3;50;91.0
0;SAT;GLS;3;51;91.0
0;SAT;GLS;3;52;91.0
0;SAT;GLS;3;53;91.0
0;SAT;GLS;3;54;91.0
0;SAT;GLS;3;55;91.0
0;SAT;GLS;3;56;91.0
0;SAT;GLS;3;57;91.0
0;SAT;GLS;3;58;91.0
0;SAT;GLS;3;59;91.0
0;SAT;GLS;3;60;91.0
0;SAT;GLS;3;61;91.0
0;SAT;GLS;3;62;91.0
0;SAT;GLS;3;63;91.0
0;SAT;GLS;3;64;91.0
0;SAT;GLS;3;65;91.0
0;SAT;GLS;3;66;91.0
0;SAT;GLS;3;67;91.0
0;SAT;GLS;3;68;91.0
0;SAT;GLS;3;69;91.0
0;SAT;GLS;3;70;91.0
0;SAT;GLS;3;71;91.0
0;SAT;GLS;3;72;91.0
0;SAT;GLS;3;73;91.0
0;SAT;GLS;3;74;91.0
0;SAT;GLS;3;75;91.0
0;SAT;GLS;3;76;91.0
0;SAT;GLS;3;77;91.0
0;SAT;GLS;3;78;91.0
0;SAT;GLS;3;79;91.0
0;SAT;GLS;3;80;91.0
0;SAT;GLS;3;81;91.0
0;SAT;GLS;3;82;91.0
0;SAT;GLS;3;83;91.0
0;SAT;GLS;3;84;91.0
0;SAT;GLS;3;85;91.0
0;SAT;GLS;3;86;91.0
0;SAT;GLS;3;87;91.0
0;SAT;GLS;3;88;91.0
0;SAT;GLS;3;89;91.0
0;SAT;GLS;3;90;91.0
0;SAT;GLS;3;91;91.0
0;SAT;GLS;3;92;91.0
0;SAT;GLS;3;93;91.0
0;SAT;GLS;3;94;91.0
0;SAT;GLS;3;95;91.0
0;SAT;GLS;3;96;91.0
0;SAT;GLS;3;97;91.0
0;SAT;GLS;3;98;91.0
0;SAT;GLS;3;99;91.0
0;SAT;GLS;3;100;91.0
0;SAT;AGLS;3;0;301.0
0;SAT;AGLS;3;1;87.0
0;SAT;AGLS;3;2;86.0
0;SAT;AGLS;3;3;84.0
0;SAT;AGLS;3;4;84.0
0;SAT;AGLS;3;5;84.0
0;SAT;AGLS;3;6;84.0
0;SAT;AGLS;3;7;84.0
0;SAT;AGLS;3;8;84.0
0;SAT;AGLS;3;9;84.0
0;SAT;AGLS;3;10;84.0
0;SAT;AGLS;3;11;82.0
0;SAT;AGLS;3;12;82.0
0;SAT;AGLS;3;13;82.0
0;SAT;AGLS;3;14;82.0
0;SAT;AGLS;3;15;82.0
0;SAT;AGLS;3;16;82.0
0;SAT;AGLS;3;17;82.0
0;SAT;AGLS;3;18;82.0
0;SAT;AGLS;3;19;82.0
0;SAT;AGLS;3;20;82.0
0;SAT;AGLS;3;21;82.0
0;SAT;AGLS;3;22;82.0
0;SAT;AGLS;3;23;82.0
0;SAT;AGLS;3;24;82.0
0;SAT;AGLS;3;25;82.0
0;SAT;AGLS;3;26;82.0
0;SAT;AGLS;3;27;82.0
0;SAT;AGLS;3;28;82.0
0;SAT;AGLS;3;29;82.0
0;SAT;AGLS;3;30;80.0
0;SAT;AGLS;3;31;80.0
0;SAT;AGLS;3;32;80.0
0;SAT;AGLS;3;33;80.0
0;SAT;AGLS;3;34;80.0
0;SAT;AGLS;3;35;80.0
0;SAT;AGLS;3;36;80.0
0;SAT;AGLS;3;37;80.0
0;SAT;AGLS;3;38;80.0
0;SAT;AGLS;3;39;80.0
0;SAT;AGLS;3;40;80.0
0;SAT;AGLS;3;41;80.0
0;SAT;AGLS;3;42;80.0
0;SAT;AGLS;3;43;80.0
0;SAT;AGLS;3;44;80.0
0;SAT;AGLS;3;45;80.0
0;SAT;AGLS;3;46;80.0
0;SAT;AGLS;3;47;80.0
0;SAT;AGLS;3;48;80.0
0;SAT;AGLS;3;49;80.0
0;SAT;AGLS;3;50;80.0
0;SAT;AGLS;3;51;80.0
0;SAT;AGLS;3;52;80.0
0;SAT;AGLS;3;53;80.0
0;SAT;AGLS;3;54;80.0
0;SAT;AGLS;3;55;80.0
0;SAT;AGLS;3;56;80.0
0;SAT;AGLS;3;57;80.0
0;SAT;AGLS;3;58;80.0
0;SAT;AGLS;3;59;80.0
0;SAT;AGLS;3;60;80.0
0;SAT;AGLS;3;61;80.0
0;SAT;AGLS;3;62;80.0
0;SAT;AGLS;3;63;80.0
0;SAT;AGLS;3;64;80.0
0;SAT;AGLS;3;65;80.0
0;SAT;AGLS;3;66;80.0
0;SAT;AGLS;3;67;80.0
0;SAT;AGLS;3;68;80.0
0;SAT;AGLS;3;69;80.0
0;SAT;AGLS;3;70;80.0
0;SAT;AGLS;3;71;80.0
0;SAT;AGLS;3;72;80.0
0;SAT;AGLS;3;73;80.0
0;SAT;AGLS;3;74;80.0
0;SAT;AGLS;3;75;80.0
0;SAT;AGLS;3;76;80.0
0;SAT;AGLS;3;77;80.0
0;SAT;AGLS;3;78;80.0
0;SAT;AGLS;3;79;80.0
0;SAT;AGLS;3;80;80.0
0;SAT;AGLS;3;81;80.0
0;SAT;AGLS;3;82;80.0
0;SAT;AGLS;3;83;80.0
0;SAT;AGLS;3;84;80.0
0;SAT;AGLS;3;85;80.0
0;SAT;AGLS;3;86;80.0
0;SAT;AGLS;3;87;80.0
0;SAT;AGLS;3;88;80.0
0;SAT;AGLS;3;89;80.0
0;SAT;AGLS;3;90;80.0
0;SAT;AGLS;3;91;80.0
0;SAT;AGLS;3;92;80.0
0;SAT;AGLS;3;93;80.0
0;SAT;AGLS;3;94;80.0
0;SAT;AGLS;3;95;80.0
0;SAT;AGLS;3;96;80.0
0;SAT;AGLS;3;97;80.0
0;SAT;AGLS;3;98;80.0
0;SAT;AGLS;3;99;80.0
0;SAT;AGLS;3;100;80.0
0;SAT;GLS;4;0;297.0
0;SAT;GLS;4;1;96.0
0;SAT;GLS;4;2;96.0
0;SAT;GLS;4;3;96.0
0;SAT;GLS;4;4;96.0
0;SAT;GLS;4;5;96.0
0;SAT;GLS;4;6;96.0
0;SAT;GLS;4;7;96.0
0;SAT;GLS;4;8;96.0
0;SAT;GLS;4;9;96.0
0;SAT;GLS;4;10;96.0
0;SAT;GLS;4;11;96.0
0;SAT;GLS;4;12;96.0
0;SAT;GLS;4;13;96.0
0;SAT;GLS;4;14;96.0
0;SAT;GLS;4;15;96.0
0;SAT;GLS;4;16;96.0
0;SAT;GLS;4;17;96.0
0;SAT;GLS;4;18;96.0
0;SAT;GLS;4;19;96.0
0;SAT;GLS;4;20;96.0
0;SAT;GLS;4;21;96.0
0;SAT;GLS;4;22;96.0
0;SAT;GLS;4;23;96.0
0;SAT;GLS;4;24;96.0
0;SAT;GLS;4;25;96.0
0;SAT;GLS;4;26;96.0
0;SAT;GLS;4;27;96.0
0;SAT;GLS;4;28;96.0
0;SAT;GLS;4;29;96.0
0;SAT;GLS;4;30;96.0
0;SAT;GLS;4;31;96.0
0;SAT;GLS;4;32;96.0
0;SAT;GLS;4;33;95.0
0;SAT;GLS;4;34;95.0
0;SAT;GLS;4;35;95.0
0;SAT;GLS;4;36;95.0
0;SAT;GLS;4;37;95.0
0;SAT;GLS;4;38;95.0
0;SAT;GLS;4;39;95.0
0;SAT;GLS;4;40;95.0
0;SAT;GLS;4;41;95.0
0;SAT;GLS;4;42;95.0
0;SAT;GLS;4;43;95.0
0;SAT;GLS;4;44;95.0
0;SAT;GLS;4;45;95.0
0;SAT;GLS;4;46;95.0
0;SAT;GLS;4;47;95.0
0;SAT;GLS;4;48;95.0
0;SAT;GLS;4;49;95.0
0;SAT;GLS;4;50;95.0
0;SAT;GLS;4;51;95.0
0;SAT;GLS;4;52;95.0
0;SAT;GLS;4;53;95.0
0;SAT;GLS;4;54;95.0
0;SAT;GLS;4;55;95.0
0;SAT;GLS;4;56;93.0
0;SAT;GLS;4;57;93.0
0;SAT;GLS;4;58;93.0
0;SAT;GLS;4;59;93.0
0;SAT;GLS;4;60;93.0
0;SAT;GLS;4;61;93.0
0;SAT;GLS;4;62;93.0
0;SAT;GLS;4;63;93.0
0;SAT;GLS;4;64;93.0
0;SAT;GLS;4;65;93.0
0;SAT;GLS;4;66;93.0
0;SAT;GLS;4;67;93.0
0;SAT;GLS;4;68;93.0
0;SAT;GLS;4;69;93.0
0;SAT;GLS;4;70;93.0
0;SAT;GLS;4;71;93.0
0;SAT;GLS;4;72;93.0
0;SAT;GLS;4;73;93.0
0;SAT;GLS;4;74;93.0
0;SAT;GLS;4;75;93.0
0;SAT;GLS;4;76;93.0
0;SAT;GLS;4;77;93.0
0;SAT;GLS;4;78;93.0
0;SAT;GLS;4;79;93.0
0;SAT;GLS;4;80;93.0
0;SAT;GLS;4;81;93.0
0;SAT;GLS;4;82;93.0
0;SAT;GLS;4;83;93.0
0;SAT;GLS;4;84;93.0
0;SAT;GLS;4;85;93.0
0;SAT;GLS;4;86;93.0
0;SAT;GLS;4;87;93.0
0;SAT;GLS;4;88;93.0
0;SAT;GLS;4;89;93.0
0;SAT;GLS;4;90;93.0
0;SAT;GLS;4;91;93.0
0;SAT;GLS;4;92;93.0
0;SAT;GLS;4;93;93.0
0;SAT;GLS;4;94;93.0
0;SAT;GLS;4;95;93.0
0;SAT;GLS;4;96;93.0
0;SAT;GLS;4;97;93.0
0;SAT;GLS;4;98;93.0
0;SAT;GLS;4;99;93.0
0;SAT;GLS;4;100;93.0
0;SAT;ILS;4;0;297.0
0;SAT;ILS;4;1;3.0
0;SAT;ILS;4;2;2.0
0;SAT;ILS;4;3;2.0
0;SAT;ILS;4;4;2.0
0;SAT;ILS;4;5;2.0
0;SAT;ILS;4;6;2.0
0;SAT;ILS;4;7;2.0
0;SAT;ILS;4;8;0.0
0;SAT;ILS;4;9;0.0
0;SAT;ILS;4;10;0.0
0;SAT;ILS;4;11;0.0
0;SAT;ILS;4;12;0.0
0;SAT;ILS;4;13;0.0
0;SAT;ILS;4;14;0.0
0;SAT;ILS;4;15;0.0
0;SAT;ILS;4;16;0.0
0;SAT;ILS;4;17;0.0
0;SAT;ILS;4;18;0.0
0;SAT;ILS;4;19;0.0
0;SAT;ILS;4;20;0.0
0;SAT;ILS;4;21;0.0
0;SAT;ILS;4;22;0.0
0;SAT;ILS;4;23;0.0
0;SAT;ILS;4;24;0.0
0;SAT;ILS;4;25;0.0
0;SAT;ILS;4;26;0.0
0;SAT;ILS;4;27;0.0
0;SAT;ILS;4;28;0.0
0;SAT;ILS;4;29;0.0
0;SAT;ILS;4;30;0.0
0;SAT;ILS;4;31;0.0
0;SAT;ILS;4;32;0.0
0;SAT;ILS;4;33;0.0
0;SAT;ILS;4;34;0.0
0;SAT;ILS;4;35;0.0
0;SAT;ILS;4;36;0.0
0;SAT;ILS;4;37;0.0
0;SAT;ILS;4;38;0.0
0;SAT;ILS;4;39;0.0
0;SAT;ILS;4;40;0.0
0;SAT;ILS;4;41;0.0
0;SAT;ILS;4;42;0.0
0;SAT;ILS;4;43;0.0
0;SAT;ILS;4;44;0.0
0;SAT;ILS;4;45;0.0
0;SAT;ILS;4;46;0.0
0;SAT;ILS;4;47;0.0
0;SAT;ILS;4;48;0.0
0;SAT;ILS;4;49;0.0
0;SAT;ILS;4;50;0.0
0;SAT;ILS;4;51;0.0
0;SAT;ILS;4;52;0.0
0;SAT;ILS;4;53;0.0
0;SAT;ILS;4;54;0.0
0;SAT;ILS;4;55;0.0
0;SAT;ILS;4;56;0.0
0;SAT;ILS;4;57;0.0
0;SAT;ILS;4;58;0.0
0;SAT;ILS;4;59;0.0
0;SAT;ILS;4;60;0.0
0;SAT;ILS;4;61;0.0
0;SAT;ILS;4;62;0.0
0;SAT;ILS;4;63;0.0
0;SAT;ILS;4;64;0.0
0;SAT;ILS;4;65;0.0
0;SAT;ILS;4;66;0.0
0;SAT;ILS;4;67;0.0
0;SAT;ILS;4;68;0.0
0;SAT;ILS;4;69;0.0
0;SAT;ILS;4;70;0.0
0;SAT;ILS;4;71;0.0
0;SAT;ILS;4;72;0.0
0;SAT;ILS;4;73;0.0
0;SAT;ILS;4;74;0.0
0;SAT;ILS;4;75;0.0
0;SAT;ILS;4;76;0.0
0;SAT;ILS;4;77;0.0
0;SAT;ILS;4;78;0.0
0;SAT;ILS;4;79;0.0
0;SAT;ILS;4;80;0.0
0;SAT;ILS;4;81;0.0
0;SAT;ILS;4;82;0.0
0;SAT;ILS;4;83;0.0
0;SAT;ILS;4;84;0.0
0;SAT;ILS;4;85;0.0
0;SAT;ILS;4;86;0.0
0;SAT;ILS;4;87;0.0
0;SAT;ILS;4;88;0.0
0;SAT;ILS;4;89;0.0
0;SAT;ILS;4;90;0.0
0;SAT;ILS;4;91;0.0
0;SAT;ILS;4;92;0.0
0;SAT;ILS;4;93;0.0
0;SAT;ILS;4;94;0.0
0;SAT;ILS;4;95;0.0
0;SAT;ILS;4;96;0.0
0;SAT;ILS;4;97;0.0
0;SAT;ILS;4;98;0.0
0;SAT;ILS;4;99;0.0
0;SAT;ILS;4;100;0.0
0;SAT;AGLS;4;0;297.0
0;SAT;AGLS;4;1;96.0
0;SAT;AGLS;4;2;96.0
0;SAT;AGLS;4;3;95.0
0;SAT;AGLS;4;4;95.0
0;SAT;AGLS;4;5;95.0
0;SAT;AGLS;4;6;95.0
0;SAT;AGLS;4;7;92.0
0;SAT;AGLS;4;8;92.0
0;SAT;AGLS;4;9;92.0
0;SAT;AGLS;4;10;92.0
0;SAT;AGLS;4;11;90.0
0;SAT;AGLS;4;12;90.0
0;SAT;AGLS;4;13;90.0
0;SAT;AGLS;4;14;90.0
0;SAT;AGLS;4;15;90.0
0;SAT;AGLS;4;16;90.0
0;SAT;AGLS;4;17;90.0
0;SAT;AGLS;4;18;90.0
0;SAT;AGLS;4;19;90.0
0;SAT;AGLS;4;20;90.0
0;SAT;AGLS;4;21;90.0
0;SAT;AGLS;4;22;90.0
0;SAT;AGLS;4;23;90.0
0;SAT;AGLS;4;24;90.0
0;SAT;AGLS;4;25;90.0
0;SAT;AGLS;4;26;90.0
0;SAT;AGLS;4;27;90.0
0;SAT;AGLS;4;28;90.0
0;SAT;AGLS;4;29;90.0
0;SAT;AGLS;4;30;90.0
0;SAT;AGLS;4;31;90.0
0;SAT;AGLS;4;32;90.0
0;SAT;AGLS;4;33;90.0
0;SAT;AGLS;4;34;90.0
0;SAT;AGLS;4;35;90.0
0;SAT;AGLS;4;36;90.0
0;SAT;AGLS;4;37;90.0
0;SAT;AGLS;4;38;90.0
0;SAT;AGLS;4;39;90.0
0;SAT;AGLS;4;40;90.0
0;SAT;AGLS;4;41;90.0
0;SAT;AGLS;4;42;90.0
0;SAT;AGLS;4;43;90.0
0;SAT;AGLS;4;44;90.0
0;SAT;AGLS;4;45;90.0
0;SAT;AGLS;4;46;90.0
0;SAT;AGLS;4;47;90.0
0;SAT;AGLS;4;48;90.0
0;SAT;AGLS;4;49;90.0
0;SAT;AGLS;4;50;90.0
0;SAT;AGLS;4;51;90.0
0;SAT;AGLS;4;52;90.0
0;SAT;AGLS;4;53;90.0
0;SAT;AGLS;4;54;89.0
0;SAT;AGLS;4;55;89.0
0;SAT;AGLS;4;56;89.0
0;SAT;AGLS;4;57;89.0
0;SAT;AGLS;4;58;89.0
0;SAT;AGLS;4;59;89.0
0;SAT;AGLS;4;60;89.0
0;SAT;AGLS;4;61;89.0
0;SAT;AGLS;4;62;89.0
0;SAT;AGLS;4;63;89.0
0;SAT;AGLS;4;64;89.0
0;SAT;AGLS;4;65;89.0
0;SAT;AGLS;4;66;89.0
0;SAT;AGLS;4;67;89.0
0;SAT;AGLS;4;68;89.0
0;SAT;AGLS;4;69;89.0
0;SAT;AGLS;4;70;89.0
0;SAT;AGLS;4;71;89.0
0;SAT;AGLS;4;72;89.0
0;SAT;AGLS;4;73;89.0
0;SAT;AGLS;4;74;89.0
0;SAT;AGLS;4;75;89.0
0;SAT;AGLS;4;76;89.0
0;SAT;AGLS;4;77;89.0
0;SAT;AGLS;4;78;89.0
0;SAT;AGLS;4;79;89.0
0;SAT;AGLS;4;80;89.0
0;SAT;AGLS;4;81;89.0
0;SAT;AGLS;4;82;89.0
0;SAT;AGLS;4;83;89.0
0;SAT;AGLS;4;84;89.0
0;SAT;AGLS;4;85;89.0
0;SAT;AGLS;4;86;89.0
0;SAT;AGLS;4;87;89.0
0;SAT;AGLS;4;88;89.0
0;SAT;AGLS;4;89;89.0
0;SAT;AGLS;4;90;89.0
0;SAT;AGLS;4;91;89.0
0;SAT;AGLS;4;92;89.0
0;SAT;AGLS;4;93;89.0
0;SAT;AGLS;4;94;89.0
0;SAT;AGLS;4;95;89.0
0;SAT;AGLS;4;96;89.0
0;SAT;AGLS;4;97;89.0
0;SAT;AGLS;4;98;89.0
0;SAT;AGLS;4;99;89.0
0;SAT;AGLS;4;100;89.0
0;SAT;ILS;5;0;411.0
0;SAT;ILS;5;1;14.0
0;SAT;ILS;5;2;14.0
0;SAT;ILS;5;3;8.0
0;SAT;ILS;5;4;5.0
0;SAT;ILS;5;5;5.0
0;SAT;ILS;5;6;5.0
